onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
2.0277	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
5.2551869	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
8.2331313	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
10.529059	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
12.493253	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
15.520784	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
17.97371	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
20.523989	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
22.516683	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
25.176619	1.5	5	118.jpg	1	0.89693838	1	1	1	27.676619
32.757062	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
35.960837	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
38.550367	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
41.245129	1.5	16	117.jpg	2	0.55238848	1	0	0	43.745129
47.749542	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
50.87054	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
53.785874	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
55.665087	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
57.712844	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
60.234448	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
62.029769	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
65.079779	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
66.981146	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
69.624312	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
72.851793	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
74.774864	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
76.560263	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
78.695157	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
81.75006	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
83.629131	1.5	6	115.jpg	2	0.56737108	1	1	0	86.129131
89.797612	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
92.163832	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
94.480638	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
96.8318	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
98.823863	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
101.28886	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
103.90646	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
106.14243	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
108.0859	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
109.937	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
112.14835	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
114.70798	1.5	11	113.jpg	1	0.57372167	1	0	1	117.20798
120.83761	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
123.96825	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
125.78297	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
127.77878	1.5	8	128.jpg	2	0.6316217	1	1	0	130.27878
134.18931	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
137.06326	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
140.26039	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
143.44648	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
146.11055	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
148.99769	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
151.70278	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
154.81328	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
157.19241	1.5	3	129.jpg	1	0.52392006	1	1	1	159.69241
163.20869	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
165.4881	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
167.97387	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
170.52873	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
173.61104	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
175.41276	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
177.4229	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
180.58312	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
183.03386	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
185.44602	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
187.52422	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
189.79443	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
192.11663	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
194.97465	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
198.07415	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
199.83422	1.5	6	115.jpg	n/a	n/a	n/a	1	0	n/a
202.03403	1.5	14	132.jpg	2	0.67639203	1	0	0	204.53403
209.06461	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
211.19643	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
213.01172	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
215.57873	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
217.40327	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
219.95104	1.5	4	138.jpg	2	0.66232467	1	1	0	222.45104
227.15517	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
230.02813	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
232.03416	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
234.25572	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
237.31366	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
239.41959	1.5	9	105.jpg	1	0.58805384	1	0	1	241.91959
245.53913	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
248.33029	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
250.83224	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
253.36579	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
256.54074	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
258.58995	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
261.54023	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
264.52738	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
267.40498	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
269.25147	1.5	10	133.jpg	n/a	n/a	n/a	0	0	n/a
272.26259	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
274.26472	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
276.81638	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
279.0956	1.5	15	112.jpg	n/a	n/a	n/a	0	1	n/a
281.74391	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
284.14413	1.5	1	114.jpg	2	0.71770638	0	1	1	286.64413
291.3341	1.5	16	117.jpg	n/a	n/a	n/a	0	0	n/a
293.46124	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
295.8751	1.5	3	129.jpg	n/a	n/a	n/a	1	1	n/a
297.84502	1.5	5	118.jpg	n/a	n/a	n/a	1	1	n/a
300.32385	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
302.47954	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
305.20682	1.5	7	123.jpg	n/a	n/a	n/a	1	1	n/a
307.75256	1.5	1	114.jpg	n/a	n/a	n/a	1	1	n/a
310.75675	1.5	12	103.jpg	n/a	n/a	n/a	0	0	n/a
313.64801	1.5	2	127.jpg	-1	n/a	n/a	1	0	n/a
