onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
214.18087	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
215.99467	1.5	1	118.jpg	n/a	n/a	n/a	1	1	n/a
218.5619	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
220.38872	1.5	9	125.jpg	n/a	n/a	n/a	0	1	n/a
222.94448	1.5	4	127.jpg	2	0.91928424	1	1	0	225.44448
230.43844	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
233.31597	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
235.31971	1.5	8	138.jpg	n/a	n/a	n/a	1	0	n/a
237.53991	1.5	2	136.jpg	n/a	n/a	n/a	1	0	n/a
240.59703	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
242.70408	1.5	9	125.jpg	1	0.83016162	1	0	1	245.20408
249.08776	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
251.88683	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
254.39853	1.5	16	111.jpg	n/a	n/a	n/a	0	0	n/a
256.93584	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
260.11029	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
262.16811	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
265.12411	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
268.11483	1.5	11	123.jpg	n/a	n/a	n/a	0	1	n/a
271.00711	1.5	9	125.jpg	n/a	n/a	n/a	0	1	n/a
272.86937	1.5	10	107.jpg	n/a	n/a	n/a	0	0	n/a
275.89504	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
277.91093	1.5	2	136.jpg	n/a	n/a	n/a	1	0	n/a
280.47785	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
282.7548	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
285.41124	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
287.81805	1.5	1	118.jpg	1	0.76473261	1	1	1	290.31805
295.07477	1.5	16	111.jpg	n/a	n/a	n/a	0	0	n/a
297.22474	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
299.66447	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
301.63707	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
304.11476	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
306.26819	1.5	2	136.jpg	n/a	n/a	n/a	1	0	n/a
308.99883	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
311.54161	1.5	1	118.jpg	n/a	n/a	n/a	1	1	n/a
314.57164	1.5	12	137.jpg	n/a	n/a	n/a	0	0	n/a
317.46817	1.5	2	136.jpg	2	0.93534622	1	1	0	319.96817
324.1417	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
326.82489	1.5	6	128.jpg	n/a	n/a	n/a	1	0	n/a
329.68844	1.5	8	138.jpg	n/a	n/a	n/a	1	0	n/a
332.62558	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
335.55949	1.5	16	111.jpg	n/a	n/a	n/a	0	0	n/a
338.33444	1.5	9	125.jpg	n/a	n/a	n/a	0	1	n/a
341.02698	1.5	7	101.jpg	1	0.56629843	1	1	1	343.52698
347.13701	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
349.02877	1.5	10	107.jpg	n/a	n/a	n/a	0	0	n/a
351.39893	1.5	12	137.jpg	n/a	n/a	n/a	0	0	n/a
354.51663	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
357.6531	1.5	6	128.jpg	n/a	n/a	n/a	1	0	n/a
360.24706	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
362.35191	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
365.36781	1.5	1	118.jpg	n/a	n/a	n/a	1	1	n/a
368.4957	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
370.71193	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
372.85766	1.5	2	136.jpg	n/a	n/a	n/a	1	0	n/a
375.9883	1.5	1	118.jpg	n/a	n/a	n/a	1	1	n/a
378.85342	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
380.6202	1.5	11	123.jpg	n/a	n/a	n/a	0	1	n/a
383.68746	1.5	13	115.jpg	1	0.99052255	1	0	1	386.18746
390.12514	1.5	9	125.jpg	n/a	n/a	n/a	0	1	n/a
393.33902	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
395.71146	1.5	1	118.jpg	n/a	n/a	n/a	1	1	n/a
397.97838	1.5	8	138.jpg	n/a	n/a	n/a	1	0	n/a
401.03548	1.5	2	136.jpg	n/a	n/a	n/a	1	0	n/a
403.98445	1.5	10	107.jpg	2	0.80714124	1	0	0	406.48445
410.32228	1.5	16	111.jpg	n/a	n/a	n/a	0	0	n/a
413.18889	1.5	10	107.jpg	n/a	n/a	n/a	0	0	n/a
415.41473	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
417.56863	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
419.81886	1.5	5	119.jpg	n/a	n/a	n/a	1	1	n/a
421.7988	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
423.98227	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
426.3156	1.5	8	138.jpg	n/a	n/a	n/a	1	0	n/a
429.29986	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
431.99239	1.5	15	124.jpg	1	0.59330631	1	0	1	434.49239
438.69968	1.5	11	123.jpg	n/a	n/a	n/a	0	1	n/a
440.72368	1.5	16	111.jpg	n/a	n/a	n/a	0	0	n/a
443.28106	1.5	14	133.jpg	n/a	n/a	n/a	0	0	n/a
445.79903	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
447.68526	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
449.8987	1.5	8	138.jpg	n/a	n/a	n/a	1	0	n/a
453.13579	1.5	4	127.jpg	n/a	n/a	n/a	1	0	n/a
455.85978	1.5	12	137.jpg	2	0.73107829	1	0	0	458.35978
463.17064	1.5	15	124.jpg	n/a	n/a	n/a	0	1	n/a
465.35472	1.5	11	123.jpg	n/a	n/a	n/a	0	1	n/a
467.61848	1.5	12	137.jpg	n/a	n/a	n/a	0	0	n/a
470.33534	1.5	10	107.jpg	n/a	n/a	n/a	0	0	n/a
