onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
159.34762	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
161.73487	1.5	3	132.jpg	1	1.1113651	1	1	1	164.23487
168.36575	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
170.64204	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
173.12632	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
175.68055	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
178.76069	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
180.5648	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
182.58518	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
185.76858	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
188.22397	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
190.65272	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
192.72987	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
194.99368	1.5	9	124.jpg	n/a	n/a	n/a	0	1	n/a
197.32127	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
200.18706	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
203.30387	1.5	10	103.jpg	n/a	n/a	n/a	0	0	n/a
205.0808	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
207.29561	1.5	14	114.jpg	2	1.0193783	1	0	0	209.79561
214.6954	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
216.83428	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
218.64772	1.5	1	116.jpg	n/a	n/a	n/a	1	1	n/a
221.21453	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
223.04172	1.5	9	124.jpg	n/a	n/a	n/a	0	1	n/a
225.60443	1.5	4	112.jpg	2	0.8627579	1	1	0	228.10443
233.04745	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
235.94173	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
237.94315	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
240.164	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
243.23734	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
245.34433	1.5	9	124.jpg	1	0.85512273	1	0	1	247.84433
251.74419	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
254.5446	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
257.05445	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
259.59113	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
262.76487	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
264.81199	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
267.76207	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
270.75446	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
273.65309	1.5	9	124.jpg	n/a	n/a	n/a	0	1	n/a
275.5238	1.5	10	103.jpg	n/a	n/a	n/a	0	0	n/a
278.5508	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
280.55812	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
283.12487	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
285.40206	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
288.04936	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
290.44956	1.5	1	116.jpg	1	0.89103158	1	1	1	292.94956
297.83428	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
299.97441	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
302.40794	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
304.38111	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
306.86557	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
309.01922	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
311.74966	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
314.29313	1.5	1	116.jpg	n/a	n/a	n/a	1	1	n/a
317.31452	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
320.22102	1.5	2	137.jpg	2	0.9043239	1	1	0	322.72102
326.86805	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
329.56271	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
332.43149	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
335.38479	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
338.33472	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
341.12489	1.5	9	124.jpg	n/a	n/a	n/a	0	1	n/a
343.81823	1.5	7	134.jpg	1	1.0204139	1	1	1	346.31823
350.39472	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
352.28491	1.5	10	103.jpg	n/a	n/a	n/a	0	0	n/a
354.65488	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
357.77153	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
360.90801	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
363.50145	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
365.61205	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
368.62145	1.5	1	116.jpg	n/a	n/a	n/a	1	1	n/a
371.74969	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
373.95716	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
376.1037	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
379.24429	1.5	1	116.jpg	n/a	n/a	n/a	1	1	n/a
382.10809	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
383.87513	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
386.9414	1.5	13	107.jpg	1	0.79558951	1	0	1	389.4414
393.1796	1.5	9	124.jpg	n/a	n/a	n/a	0	1	n/a
396.39352	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
398.76096	1.5	1	116.jpg	n/a	n/a	n/a	1	1	n/a
401.02802	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
404.08403	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
407.03556	1.5	10	103.jpg	2	1.0339217	1	0	0	409.53556
413.60642	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
416.48209	1.5	10	103.jpg	n/a	n/a	n/a	0	0	n/a
418.71766	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
420.87144	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
423.12888	1.5	5	109.jpg	n/a	n/a	n/a	1	1	n/a
425.11866	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
427.30243	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
429.63602	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
432.62532	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
435.31867	1.5	15	105.jpg	1	1.332567	1	0	1	437.81867
442.79206	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
444.81567	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
447.3722	1.5	14	114.jpg	n/a	n/a	n/a	0	0	n/a
449.88889	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
451.77626	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
453.98911	1.5	8	125.jpg	n/a	n/a	n/a	1	0	n/a
457.22557	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
459.94939	1.5	12	118.jpg	2	0.71537644	1	0	0	462.44939
467.24225	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
469.42611	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
471.68921	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
474.40677	1.5	10	103.jpg	n/a	n/a	n/a	0	0	n/a
