onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
2.0394688	2	9	124.jpg	1	0.82834639	1	0	1	1	0.2
8.7675197	2	14	114.jpg	2	0.72149516	1	0	0	0	0.04
19.600757	2	1	116.jpg	1	0.7167749	1	1	1	1	0.25
25.284489	2	16	122.jpg	2	0.98392708	1	0	0	0	0.03
34.052592	2	3	132.jpg	1	0.59676053	1	1	1	1	0.26
41.803749	2	11	127.jpg	1	0.90749823	1	0	1	1	0.21
47.505234	2	10	103.jpg	2	0.78289629	1	0	0	-1	-0.26
53.205749	2	7	134.jpg	1	0.7111905	1	1	2	2	0.45
61.990747	2	8	125.jpg	2	0.66925015	1	1	0	0	0.03
69.734488	2	15	105.jpg	1	0.78652126	1	0	2	2	0.4
75.43465	2	4	112.jpg	2	0.68576742	1	1	0	-1	-0.21
86.261334	2	2	137.jpg	2	0.70322682	1	1	0	0	0.04
96.051634	2	13	107.jpg	1	0.58759163	1	0	2	2	0.44
104.8349	2	9	124.jpg	1	0.75241365	1	0	1	0	-0.02
110.53494	2	14	114.jpg	2	0.72877492	1	0	0	0	0.04
116.2349	2	5	109.jpg	1	0.63690574	1	1	2	2	0.44
121.91834	2	12	118.jpg	2	0.9228231	1	0	0	0	-0.01
129.65199	2	16	122.jpg	2	0.89640863	1	0	0	-1	-0.24
137.38621	2	6	101.jpg	2	0.84568135	1	1	0	0	0.01
146.17153	2	13	107.jpg	1	0.66905766	1	0	2	2	0.42
152.90588	2	14	114.jpg	2	0.73512011	1	0	0	0	0.05
163.74093	2	9	124.jpg	1	0.67642059	1	0	1	1	0.23
172.51857	2	5	109.jpg	1	0.81152119	1	1	2	0	-0.02
179.24348	2	6	101.jpg	2	0.72748052	1	1	0	0	0.03
185.96873	2	10	103.jpg	2	0.69396554	1	0	0	0	-0.03
194.74634	2	3	132.jpg	1	0.63443684	1	1	1	1	0.25
202.48541	2	8	125.jpg	2	0.62242287	1	1	0	0	0.01
209.21869	2	12	118.jpg	2	1.0508527	1	0	0	0	0.01
216.96877	2	7	134.jpg	1	0.71819806	1	1	2	2	0.43
223.7021	2	4	112.jpg	2	0.69973575	1	1	0	0	0.01
231.45247	2	11	127.jpg	1	0.72475701	1	0	1	1	0.25
241.23724	2	2	137.jpg	2	0.75072195	1	1	0	-1	-0.25
250.02196	2	15	105.jpg	1	0.70619288	1	0	2	2	0.44
259.86902	2	1	116.jpg	1	0.84101443	1	1	1	1	0.27
265.55791	2	12	118.jpg	2	0.93189334	1	0	0	0	0.04
271.2524	2	8	125.jpg	2	0.61766202	1	1	0	0	-0.04
277.97671	2	2	137.jpg	2	1.0602983	1	1	0	0	0
286.75246	2	11	127.jpg	1	0.6884674	1	0	1	1	0.22
296.54666	2	10	103.jpg	2	1.0528499	1	0	0	0	-0.03
305.3191	2	7	134.jpg	1	0.66578311	1	1	2	2	0.42
312.05261	2	1	116.jpg	1	0.74238826	1	1	1	1	0.28
317.75277	2	15	105.jpg	1	0.78699153	1	0	2	2	0.48
327.55284	2	3	132.jpg	1	0.63274977	1	1	1	1	0.29
335.30278	2	4	112.jpg	2	0.63990941	1	1	0	0	-0.04
342.02055	2	16	122.jpg	2	0.78084619	1	0	0	0	0.04
349.77246	2	5	109.jpg	1	0.64850712	1	1	2	2	0.44
356.50622	2	6	101.jpg	2	0.6236056	1	1	0	0	-0.04
363.24067	2	14	114.jpg	2	0.91719642	1	0	0	0	0.01
374.07589	2	13	107.jpg	1	0.92574237	1	0	2	2	0.43
380.80351	2	9	124.jpg	1	0.74861172	1	0	1	1	0.22
