onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
28.482084	2	3	117.jpg	1	0.87794727	1	1	1	1	0.29
38.282191	2	10	129.jpg	2	0.79880056	1	0	0	0	0
43.982239	2	9	132.jpg	1	0.79970424	1	0	1	1	0.2
54.816117	2	6	115.jpg	2	0.87782167	1	1	0	0	0.04
62.549388	2	1	103.jpg	1	0.64261623	1	1	1	0	-0.06
70.284138	2	15	114.jpg	1	1.0211764	1	0	2	2	0.47
81.102455	2	12	136.jpg	2	0.75931755	1	0	0	0	0
86.804002	2	2	125.jpg	2	0.70271591	1	1	0	0	0.04
96.6051	2	11	133.jpg	2	1.2832149	0	0	1	0	0.23
104.3568	2	8	118.jpg	2	0.81085056	1	1	0	0	0.04
114.1492	2	7	119.jpg	1	0.79942226	1	1	2	2	0.43
122.92617	2	16	126.jpg	2	0.94933081	1	0	0	0	-0.02
128.61599	2	14	134.jpg	2	1.2208095	1	0	0	-1	-0.3
134.31606	2	4	111.jpg	2	0.77431781	1	1	0	0	-0.04
140.01606	2	5	106.jpg	1	0.75582083	1	1	2	2	0.47
146.74932	2	8	118.jpg	2	0.71311769	1	1	0	-1	-0.25
154.48066	2	9	132.jpg	1	0.6378547	1	0	1	1	0.28
160.16636	2	2	125.jpg	2	0.65522792	1	1	0	0	-0.03
166.88158	2	13	137.jpg	1	1.1080949	1	0	2	0	-0.09
175.65178	2	14	134.jpg	2	0.91611003	1	0	0	0	0
184.43646	2	13	137.jpg	1	0.69731468	1	0	2	2	0.44
191.17081	2	1	103.jpg	1	0.72888243	1	1	1	1	0.22
202.00592	2	12	136.jpg	2	0.84521637	1	0	0	0	0.05
207.69994	2	3	117.jpg	1	0.58775795	1	1	1	1	0.22
213.3951	2	16	126.jpg	2	0.85812628	1	0	0	0	-0.01
222.17593	2	15	114.jpg	-1	n/a	n/a	0	2	0	-0.5
232.99993	2	5	106.jpg	1	0.66502178	1	1	2	2	0.46
238.69924	2	10	129.jpg	2	1.0967615	1	0	0	0	0.04
247.48349	2	3	117.jpg	1	0.62943875	1	1	1	0	-0.05
253.18355	2	4	111.jpg	2	0.98994366	1	1	0	0	0.05
261.9668	2	7	119.jpg	1	0.70536234	1	1	2	2	0.42
269.70035	2	11	133.jpg	1	1.1818542	1	0	1	1	0.21
276.41853	2	6	115.jpg	2	0.80938914	1	1	0	-1	-0.26
285.18624	2	15	114.jpg	1	0.97451573	1	0	2	2	0.44
294.98818	2	1	103.jpg	1	0.65580494	1	1	1	1	0.27
303.77281	2	13	137.jpg	1	0.70483658	1	0	2	2	0.47
312.55027	2	10	129.jpg	2	1.0240279	1	0	0	0	0.03
319.2746	2	4	111.jpg	2	1.151613	1	1	0	0	-0.05
326.00159	2	11	133.jpg	2	1.1410812	0	0	1	1	-0.01
332.72655	2	16	126.jpg	2	0.77908194	1	0	0	0	0.04
342.51723	2	8	118.jpg	2	0.79451238	1	1	0	0	-0.03
348.21769	2	7	119.jpg	1	0.7077683	1	1	2	0	0
359.05104	2	6	115.jpg	2	1.2499108	1	1	0	0	0.04
366.78241	2	12	136.jpg	2	1.8378784	1	0	0	-1	-0.29
372.46747	2	5	106.jpg	1	0.64856398	1	1	2	2	0.44
379.18544	2	2	125.jpg	2	0.64663316	1	1	0	0	0.02
