onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
219.82091	1.5	4	133.jpg	2	0.38040221	1	1	0	222.32091
226.78077	1.5	3	111.jpg	n/a	n/a	n/a	1	1	n/a
229.67166	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
231.6777	1.5	8	124.jpg	n/a	n/a	n/a	1	0	n/a
233.91428	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
236.97103	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
239.07756	1.5	9	117.jpg	1	0.41008162	1	0	1	241.57756
245.04434	1.5	3	111.jpg	n/a	n/a	n/a	1	1	n/a
247.84425	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
250.35241	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
252.88968	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
256.06615	1.5	15	114.jpg	n/a	n/a	n/a	0	1	n/a
258.1136	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
261.06332	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
264.05362	1.5	11	136.jpg	n/a	n/a	n/a	0	1	n/a
266.95114	1.5	9	117.jpg	n/a	n/a	n/a	0	1	n/a
268.82442	1.5	10	106.jpg	n/a	n/a	n/a	0	0	n/a
271.8517	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
273.8592	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
276.42597	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
278.70179	1.5	15	114.jpg	n/a	n/a	n/a	0	1	n/a
281.3611	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
283.76849	1.5	1	110.jpg	1	0.4299107	1	1	1	286.26849
290.70557	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
292.8513	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
295.28229	1.5	3	111.jpg	n/a	n/a	n/a	1	1	n/a
297.25531	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
299.74158	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
301.89483	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
304.63374	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
307.18417	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
310.2081	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
313.11158	1.5	2	103.jpg	2	0.38915608	1	1	0	315.61158
319.23474	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
321.93481	1.5	6	137.jpg	n/a	n/a	n/a	1	0	n/a
324.8149	1.5	8	124.jpg	n/a	n/a	n/a	1	0	n/a
327.76848	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
330.71847	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
333.50839	1.5	9	117.jpg	n/a	n/a	n/a	0	1	n/a
336.20157	1.5	7	108.jpg	1	0.42817266	1	1	1	338.70157
342.19468	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
344.0849	1.5	10	106.jpg	n/a	n/a	n/a	0	0	n/a
346.45505	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
349.57166	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
352.70857	1.5	6	137.jpg	n/a	n/a	n/a	1	0	n/a
355.3026	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
357.4122	1.5	15	114.jpg	n/a	n/a	n/a	0	1	n/a
360.42233	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
363.55037	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
365.75748	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
367.90312	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
371.0448	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
373.9089	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
375.67596	1.5	11	136.jpg	n/a	n/a	n/a	0	1	n/a
378.74282	1.5	13	107.jpg	1	0.34530419	1	0	1	381.24282
384.53204	1.5	9	117.jpg	n/a	n/a	n/a	0	1	n/a
387.74353	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
390.11171	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
392.37833	1.5	8	124.jpg	n/a	n/a	n/a	1	0	n/a
395.43592	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
398.39535	1.5	10	106.jpg	2	0.44641309	1	0	0	400.89535
404.37469	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
407.25767	1.5	10	106.jpg	n/a	n/a	n/a	0	0	n/a
409.49136	1.5	15	114.jpg	n/a	n/a	n/a	0	1	n/a
411.65522	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
413.91221	1.5	5	122.jpg	n/a	n/a	n/a	1	1	n/a
415.90239	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
418.09196	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
420.42561	1.5	8	124.jpg	n/a	n/a	n/a	1	0	n/a
423.40881	1.5	13	107.jpg	n/a	n/a	n/a	0	1	n/a
426.10204	1.5	15	114.jpg	2	0.33775699	0	0	1	428.60204
432.57561	1.5	11	136.jpg	n/a	n/a	n/a	0	1	n/a
434.59876	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
437.17234	1.5	14	102.jpg	n/a	n/a	n/a	0	0	n/a
439.68895	1.5	3	111.jpg	n/a	n/a	n/a	1	1	n/a
441.5757	1.5	7	108.jpg	n/a	n/a	n/a	1	1	n/a
443.78887	1.5	8	124.jpg	n/a	n/a	n/a	1	0	n/a
447.02565	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
449.74875	1.5	12	129.jpg	2	0.48002039	1	0	0	452.24875
456.82564	1.5	15	114.jpg	n/a	n/a	n/a	0	1	n/a
459.00964	1.5	11	136.jpg	n/a	n/a	n/a	0	1	n/a
461.2738	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
463.99051	1.5	10	106.jpg	n/a	n/a	n/a	0	0	n/a
