onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
95.155709	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
97.509963	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
99.5004	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
101.98086	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
104.59797	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
106.83301	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
108.80533	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
110.67243	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
112.89823	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
115.46612	1.5	11	113.jpg	1	0.38864647	1	0	1	117.96612
121.41714	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
124.55504	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
126.3749	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
128.37197	1.5	8	123.jpg	2	0.9115655	1	1	0	130.87197
135.09118	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
137.97139	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
141.18457	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
144.38206	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
147.055	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
149.94804	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
152.66244	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
155.79504	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
158.19812	1.5	3	126.jpg	1	0.60141188	1	1	1	160.69812
164.32806	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
166.60517	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
169.08751	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
171.64143	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
174.72186	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
176.52504	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
178.54503	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
181.71279	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
184.16823	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
186.59457	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
188.67189	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
190.93569	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
193.26258	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
196.11996	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
199.23698	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
201.01409	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
203.22114	1.5	14	137.jpg	2	0.51870184	1	0	0	205.72114
210.11507	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
212.2421	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
214.05641	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
216.623	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
218.45031	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
221.02321	1.5	4	110.jpg	1	1.1442408	0	1	0	223.52321
228.74552	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
231.62904	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
233.63267	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
235.85322	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
238.91774	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
241.02595	1.5	9	114.jpg	1	0.65743983	1	0	1	243.52595
247.25139	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
250.05865	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
252.5676	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
255.10552	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
258.27874	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
260.34222	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
263.29217	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
266.282	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
269.18214	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
271.05237	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
274.07883	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
276.08562	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
278.65195	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
280.92874	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
283.57505	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
285.97627	1.5	1	121.jpg	1	0.44274867	1	1	1	288.47627
292.89902	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
295.034	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
297.45674	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
299.4303	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
301.90696	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
304.06121	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
306.7915	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
309.33486	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
312.36576	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
315.26286	1.5	2	112.jpg	2	0.73590313	1	1	0	317.76286
321.73682	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
324.43845	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
327.31272	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
330.25539	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
333.19833	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
335.98024	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
338.67362	1.5	7	111.jpg	1	0.49914955	1	1	1	341.17362
344.72598	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
346.61612	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
348.97892	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
352.09565	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
355.23388	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
357.8268	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
359.92604	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
362.93544	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
366.0627	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
368.26985	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
370.41602	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
373.55588	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
376.41946	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
378.18607	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
381.25275	1.5	13	133.jpg	1	0.50857788	1	0	1	383.75275
387.18975	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
390.40007	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
392.75018	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
395.00107	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
398.0406	1.5	2	112.jpg	n/a	n/a	n/a	1	0	n/a
400.99164	1.5	10	124.jpg	2	0.48420039	1	0	0	403.49164
407.01362	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
409.87967	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
412.10683	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
414.26091	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
416.51337	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
418.49384	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
420.67758	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
423.0112	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
425.99259	1.5	13	133.jpg	n/a	n/a	n/a	0	1	n/a
428.6861	1.5	15	117.jpg	1	0.59498762	1	0	1	431.1861
435.42332	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
437.44674	1.5	16	134.jpg	n/a	n/a	n/a	0	0	n/a
440.01079	1.5	14	137.jpg	n/a	n/a	n/a	0	0	n/a
442.52773	1.5	3	126.jpg	n/a	n/a	n/a	1	1	n/a
444.4158	1.5	7	111.jpg	n/a	n/a	n/a	1	1	n/a
446.62862	1.5	8	123.jpg	n/a	n/a	n/a	1	0	n/a
449.86552	1.5	4	110.jpg	n/a	n/a	n/a	1	0	n/a
452.58937	1.5	12	115.jpg	2	0.64913393	1	0	0	455.08937
459.8234	1.5	15	117.jpg	n/a	n/a	n/a	0	1	n/a
462.00685	1.5	11	113.jpg	n/a	n/a	n/a	0	1	n/a
464.26955	1.5	12	115.jpg	n/a	n/a	n/a	0	0	n/a
466.9866	1.5	10	124.jpg	n/a	n/a	n/a	0	0	n/a
