onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
236.56136	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
239.61549	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
241.72557	1.5	9	105.jpg	1	0.84809534	1	0	1	244.22557
248.12642	1.5	3	108.jpg	n/a	n/a	n/a	1	1	n/a
250.92717	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
253.43677	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
255.97441	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
259.14814	1.5	15	106.jpg	n/a	n/a	n/a	0	1	n/a
261.20545	1.5	5	103.jpg	n/a	n/a	n/a	1	1	n/a
264.16244	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
267.15303	1.5	11	134.jpg	n/a	n/a	n/a	0	1	n/a
270.04464	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
271.90509	1.5	10	117.jpg	n/a	n/a	n/a	0	0	n/a
274.92566	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
276.94154	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
279.50913	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
281.78446	1.5	15	106.jpg	n/a	n/a	n/a	0	1	n/a
284.43888	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
286.83902	1.5	1	138.jpg	1	0.42609405	1	1	1	289.33902
293.75702	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
295.89543	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
298.33563	1.5	3	108.jpg	n/a	n/a	n/a	1	1	n/a
300.30904	1.5	5	103.jpg	n/a	n/a	n/a	1	1	n/a
302.78574	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
304.93901	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
307.66909	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
310.21221	1.5	1	138.jpg	n/a	n/a	n/a	1	1	n/a
313.22521	1.5	12	114.jpg	n/a	n/a	n/a	0	0	n/a
316.1224	1.5	2	137.jpg	1	1.2584051	0	1	0	318.6224
323.11242	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
325.79625	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
328.65967	1.5	8	104.jpg	n/a	n/a	n/a	1	0	n/a
331.59695	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
334.53091	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
337.30344	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
339.99845	1.5	7	136.jpg	1	0.351174	1	1	1	342.49845
345.90967	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
347.8	1.5	10	117.jpg	n/a	n/a	n/a	0	0	n/a
350.17032	1.5	12	114.jpg	n/a	n/a	n/a	0	0	n/a
353.28724	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
356.42448	1.5	6	119.jpg	n/a	n/a	n/a	1	0	n/a
359.01846	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
361.12291	1.5	15	106.jpg	n/a	n/a	n/a	0	1	n/a
364.13895	1.5	1	138.jpg	n/a	n/a	n/a	1	1	n/a
367.26623	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
369.48283	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
371.62955	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
374.76152	1.5	1	138.jpg	n/a	n/a	n/a	1	1	n/a
377.62471	1.5	5	103.jpg	n/a	n/a	n/a	1	1	n/a
379.39206	1.5	11	134.jpg	n/a	n/a	n/a	0	1	n/a
382.45891	1.5	13	135.jpg	1	0.61128306	1	0	1	384.95891
388.50295	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
391.71625	1.5	5	103.jpg	n/a	n/a	n/a	1	1	n/a
394.08389	1.5	1	138.jpg	n/a	n/a	n/a	1	1	n/a
396.34944	1.5	8	104.jpg	n/a	n/a	n/a	1	0	n/a
399.40627	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
402.35633	1.5	10	117.jpg	2	0.44682448	1	0	0	404.85633
408.3261	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
411.19297	1.5	10	117.jpg	n/a	n/a	n/a	0	0	n/a
413.41982	1.5	15	106.jpg	n/a	n/a	n/a	0	1	n/a
415.57296	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
417.82339	1.5	5	103.jpg	n/a	n/a	n/a	1	1	n/a
419.80292	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
421.9866	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
424.32001	1.5	8	104.jpg	n/a	n/a	n/a	1	0	n/a
427.30087	1.5	13	135.jpg	n/a	n/a	n/a	0	1	n/a
429.99697	1.5	15	106.jpg	1	0.97966938	1	0	1	432.49697
437.10385	1.5	11	134.jpg	n/a	n/a	n/a	0	1	n/a
439.12851	1.5	16	122.jpg	n/a	n/a	n/a	0	0	n/a
441.6858	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
444.20264	1.5	3	108.jpg	n/a	n/a	n/a	1	1	n/a
446.09	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
448.30326	1.5	8	104.jpg	n/a	n/a	n/a	1	0	n/a
451.53895	1.5	4	123.jpg	n/a	n/a	n/a	1	0	n/a
454.26201	1.5	12	114.jpg	2	1.2162472	1	0	0	456.76201
462.05823	1.5	15	106.jpg	n/a	n/a	n/a	0	1	n/a
464.24239	1.5	11	134.jpg	n/a	n/a	n/a	0	1	n/a
466.50481	1.5	12	114.jpg	n/a	n/a	n/a	0	0	n/a
469.2222	1.5	10	117.jpg	n/a	n/a	n/a	0	0	n/a
