onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
315.50054	1.5	12	131.jpg	n/a	n/a	n/a	0	0	n/a
318.39734	1.5	2	111.jpg	2	0.85573232	1	1	0	320.89734
324.988	1.5	14	113.jpg	n/a	n/a	n/a	0	0	n/a
327.68723	1.5	6	133.jpg	n/a	n/a	n/a	1	0	n/a
330.56739	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
333.50411	1.5	14	113.jpg	n/a	n/a	n/a	0	0	n/a
336.43742	1.5	16	104.jpg	n/a	n/a	n/a	0	0	n/a
339.21056	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
341.90421	1.5	7	134.jpg	1	0.74938488	1	1	1	344.40421
348.19802	1.5	13	137.jpg	n/a	n/a	n/a	0	1	n/a
350.08817	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
352.44208	1.5	12	131.jpg	n/a	n/a	n/a	0	0	n/a
355.55996	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
358.69647	1.5	6	133.jpg	n/a	n/a	n/a	1	0	n/a
361.28956	1.5	13	137.jpg	n/a	n/a	n/a	0	1	n/a
363.38348	1.5	15	120.jpg	n/a	n/a	n/a	0	1	n/a
366.39427	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
369.52152	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
371.72876	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
373.87525	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
377.01604	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
379.88031	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
381.6472	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
384.71468	1.5	13	137.jpg	1	0.82868399	1	0	1	387.21468
390.97751	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
394.191	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
396.55761	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
398.82491	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
401.88083	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
404.83112	1.5	10	128.jpg	2	0.65835894	1	0	0	407.33112
411.01148	1.5	16	104.jpg	n/a	n/a	n/a	0	0	n/a
413.88448	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
416.1109	1.5	15	120.jpg	n/a	n/a	n/a	0	1	n/a
418.2628	1.5	13	137.jpg	n/a	n/a	n/a	0	1	n/a
420.51477	1.5	5	101.jpg	n/a	n/a	n/a	1	1	n/a
422.49451	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
424.67773	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
427.01133	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
429.99448	1.5	13	137.jpg	n/a	n/a	n/a	0	1	n/a
432.68693	1.5	15	120.jpg	1	0.7240382	1	0	1	435.18693
439.5278	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
441.55112	1.5	16	104.jpg	n/a	n/a	n/a	0	0	n/a
444.10775	1.5	14	113.jpg	n/a	n/a	n/a	0	0	n/a
446.62459	1.5	3	132.jpg	n/a	n/a	n/a	1	1	n/a
448.51175	1.5	7	134.jpg	n/a	n/a	n/a	1	1	n/a
450.7254	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
453.96207	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
456.68608	1.5	12	131.jpg	2	0.92094279	1	0	0	459.18608
464.18059	1.5	15	120.jpg	n/a	n/a	n/a	0	1	n/a
