onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
268.5767	1.5	9	121.jpg	n/a	n/a	n/a	0	1	n/a
270.43702	1.5	10	108.jpg	n/a	n/a	n/a	0	0	n/a
273.46302	1.5	14	116.jpg	n/a	n/a	n/a	0	0	n/a
275.47908	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
278.04634	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
280.3233	1.5	15	115.jpg	n/a	n/a	n/a	0	1	n/a
282.97881	1.5	13	127.jpg	n/a	n/a	n/a	0	1	n/a
285.38661	1.5	1	125.jpg	2	0.66330934	0	1	1	287.88661
292.54325	1.5	16	133.jpg	n/a	n/a	n/a	0	0	n/a
294.68744	1.5	14	116.jpg	n/a	n/a	n/a	0	0	n/a
297.11658	1.5	3	119.jpg	n/a	n/a	n/a	1	1	n/a
299.09025	1.5	5	134.jpg	n/a	n/a	n/a	1	1	n/a
301.58337	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
303.73657	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
306.46659	1.5	7	135.jpg	n/a	n/a	n/a	1	1	n/a
309.00998	1.5	1	125.jpg	n/a	n/a	n/a	1	1	n/a
312.04014	1.5	12	105.jpg	n/a	n/a	n/a	0	0	n/a
314.93684	1.5	2	103.jpg	2	0.53325116	1	1	0	317.43684
321.21005	1.5	14	116.jpg	n/a	n/a	n/a	0	0	n/a
323.89354	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
326.7567	1.5	8	122.jpg	n/a	n/a	n/a	1	0	n/a
329.69311	1.5	14	116.jpg	n/a	n/a	n/a	0	0	n/a
332.62661	1.5	16	133.jpg	n/a	n/a	n/a	0	0	n/a
335.40051	1.5	9	121.jpg	n/a	n/a	n/a	0	1	n/a
338.0935	1.5	7	135.jpg	1	0.72398177	1	1	1	340.5935
344.37181	1.5	13	127.jpg	n/a	n/a	n/a	0	1	n/a
346.2625	1.5	10	108.jpg	n/a	n/a	n/a	0	0	n/a
348.61617	1.5	12	105.jpg	n/a	n/a	n/a	0	0	n/a
351.73333	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
354.87143	1.5	6	101.jpg	n/a	n/a	n/a	1	0	n/a
357.46358	1.5	13	127.jpg	n/a	n/a	n/a	0	1	n/a
359.57482	1.5	15	115.jpg	n/a	n/a	n/a	0	1	n/a
362.58514	1.5	1	125.jpg	n/a	n/a	n/a	1	1	n/a
365.71258	1.5	7	135.jpg	n/a	n/a	n/a	1	1	n/a
367.93047	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
370.07499	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
373.20538	1.5	1	125.jpg	n/a	n/a	n/a	1	1	n/a
376.07127	1.5	5	134.jpg	n/a	n/a	n/a	1	1	n/a
377.8379	1.5	11	124.jpg	n/a	n/a	n/a	0	1	n/a
380.90529	1.5	13	127.jpg	1	0.40325925	1	0	1	383.40529
386.75053	1.5	9	121.jpg	n/a	n/a	n/a	0	1	n/a
389.96354	1.5	5	134.jpg	n/a	n/a	n/a	1	1	n/a
392.33083	1.5	1	125.jpg	n/a	n/a	n/a	1	1	n/a
394.59712	1.5	8	122.jpg	n/a	n/a	n/a	1	0	n/a
397.65394	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
400.60398	1.5	10	108.jpg	2	0.57484115	1	0	0	403.10398
406.70249	1.5	16	133.jpg	n/a	n/a	n/a	0	0	n/a
409.57431	1.5	10	108.jpg	n/a	n/a	n/a	0	0	n/a
411.80089	1.5	15	115.jpg	n/a	n/a	n/a	0	1	n/a
413.95432	1.5	13	127.jpg	n/a	n/a	n/a	0	1	n/a
416.2038	1.5	5	134.jpg	n/a	n/a	n/a	1	1	n/a
418.18323	1.5	7	135.jpg	n/a	n/a	n/a	1	1	n/a
420.36656	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
422.6999	1.5	8	122.jpg	n/a	n/a	n/a	1	0	n/a
425.68384	1.5	13	127.jpg	n/a	n/a	n/a	0	1	n/a
428.37736	1.5	15	115.jpg	1	0.56193938	1	0	1	430.87736
435.06734	1.5	11	124.jpg	n/a	n/a	n/a	0	1	n/a
437.09097	1.5	16	133.jpg	n/a	n/a	n/a	0	0	n/a
439.64976	1.5	14	116.jpg	n/a	n/a	n/a	0	0	n/a
442.16506	1.5	3	119.jpg	n/a	n/a	n/a	1	1	n/a
444.05171	1.5	7	135.jpg	n/a	n/a	n/a	1	1	n/a
446.26585	1.5	8	122.jpg	n/a	n/a	n/a	1	0	n/a
449.50206	1.5	4	104.jpg	n/a	n/a	n/a	1	0	n/a
452.22572	1.5	12	105.jpg	2	0.8157023	1	0	0	454.72572
459.6212	1.5	15	115.jpg	n/a	n/a	n/a	0	1	n/a
461.80516	1.5	11	124.jpg	n/a	n/a	n/a	0	1	n/a
464.06903	1.5	12	105.jpg	n/a	n/a	n/a	0	0	n/a
466.7863	1.5	10	108.jpg	n/a	n/a	n/a	0	0	n/a
