onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
2.0282398	2	9	122.jpg	2	1.3314019	0	0	1	1	-0.07
8.7559656	2	14	121.jpg	2	0.81691309	1	0	0	0	-0.03
19.574379	2	1	124.jpg	1	0.93956362	1	1	1	1	0.24
25.275351	2	16	137.jpg	2	0.63684283	1	0	0	0	0.03
34.060149	2	3	133.jpg	1	1.0640797	1	1	1	1	0.21
41.811456	2	11	118.jpg	2	0.69214508	0	0	1	1	-0.01
47.511235	2	10	114.jpg	2	0.99197344	1	0	0	-1	-0.23
53.212293	2	7	129.jpg	1	0.64518053	1	1	2	2	0.46
61.988766	2	8	125.jpg	2	0.60630938	1	1	0	0	-0.01
69.732824	2	15	135.jpg	1	0.6188357	1	0	2	2	0.5
75.422492	2	4	111.jpg	2	0.84395716	1	1	0	-1	-0.27
86.255946	2	2	127.jpg	2	1.4118508	1	1	0	0	-0.02
96.055185	2	13	116.jpg	1	0.87832952	1	0	2	2	0.46
104.8227	2	9	122.jpg	2	1.4876934	0	0	1	0	0.2
110.50618	2	14	121.jpg	2	0.95954096	1	0	0	0	0.03
116.19049	2	5	119.jpg	2	1.3195378	0	1	2	2	-0.05
121.87416	2	12	117.jpg	2	0.77453044	1	0	0	0	0.05
129.60937	2	16	137.jpg	2	0.63941153	1	0	0	-1	-0.27
137.36083	2	6	126.jpg	2	0.65075156	1	1	0	0	-0.03
146.14563	2	13	116.jpg	1	0.99782092	1	0	2	2	0.43
152.87299	2	14	121.jpg	2	0.66685467	1	0	0	0	-0.01
163.69743	2	9	122.jpg	1	0.65868347	1	0	1	1	0.26
172.47308	2	5	119.jpg	2	0.70234775	0	1	2	0	0.48
179.20659	2	6	126.jpg	2	0.65428888	1	1	0	0	0.05
185.93968	2	10	114.jpg	2	1.4633116	1	0	0	0	-0.01
194.72331	2	3	133.jpg	1	0.77117388	1	1	1	1	0.28
202.47326	2	8	125.jpg	2	0.69823664	1	1	0	0	-0.04
209.19072	2	12	117.jpg	2	0.68510605	1	0	0	0	-0.04
216.93973	2	7	129.jpg	1	0.67218258	1	1	2	2	0.48
223.67515	2	4	111.jpg	2	0.6490502	1	1	0	0	-0.03
231.42636	2	11	118.jpg	2	0.66206794	0	0	1	1	-0.06
241.22799	2	2	127.jpg	2	0.829871	1	1	0	-1	-0.29
250.01296	2	15	135.jpg	1	0.67230547	1	0	2	2	0.49
259.81222	2	1	124.jpg	1	0.68676973	1	1	1	1	0.25
265.5069	2	12	117.jpg	2	0.89648679	1	0	0	0	-0.04
271.19635	2	8	125.jpg	1	1.1281696	0	1	0	0	-0.29
277.92373	2	2	127.jpg	2	0.72557738	1	1	0	0	-0.03
286.70485	2	11	118.jpg	2	0.65866809	0	0	1	1	-0.05
296.50724	2	10	114.jpg	2	0.81746045	1	0	0	0	0.02
305.29037	2	7	129.jpg	1	0.89151749	1	1	2	2	0.43
312.00718	2	1	124.jpg	1	0.689798	1	1	1	1	0.21
317.69059	2	15	135.jpg	1	0.68064869	1	0	2	2	0.4
327.47577	2	3	133.jpg	2	0.95641178	0	1	1	1	-0.01
335.22685	2	4	111.jpg	2	0.59334239	1	1	0	0	0
341.96127	2	16	137.jpg	2	0.63578548	1	0	0	0	-0.04
349.71282	2	5	119.jpg	2	1.2443048	0	1	2	2	-0.04
356.44713	2	6	126.jpg	2	0.82349878	1	1	0	0	-0.01
363.17296	2	14	121.jpg	2	0.59132174	1	0	0	0	0.03
374.00001	2	13	116.jpg	1	0.93117021	1	0	2	2	0.46
380.73437	2	9	122.jpg	1	0.77560463	1	0	1	1	0.21
