onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
83.525487	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
85.406709	1.5	6	111.jpg	2	0.82898802	1	1	0	87.906709
91.902396	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
94.292459	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
96.640383	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
98.991975	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
101.00154	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
103.4777	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
106.1128	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
108.36648	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
110.33532	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
112.20383	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
114.42852	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
117.00798	1.5	11	102.jpg	1	1.2700363	1	0	1	119.50798
123.87691	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
127.02473	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
128.83775	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
130.83159	1.5	8	128.jpg	2	0.99509677	1	1	0	133.33159
137.64159	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
140.51864	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
143.73473	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
146.93267	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
149.6116	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
152.51733	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
155.2366	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
158.3624	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
160.76537	1.5	3	122.jpg	1	0.6999847	1	1	1	163.26537
166.99068	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
169.27203	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
171.77294	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
174.32469	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
177.40662	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
179.20913	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
181.24653	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
184.43071	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
186.90318	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
189.32745	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
191.42364	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
193.70404	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
196.04316	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
198.91311	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
202.03808	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
203.8143	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
206.03861	1.5	14	107.jpg	2	1.1319055	1	0	0	208.53861
213.54219	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
215.74029	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
217.55389	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
220.11803	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
221.94633	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
224.53372	1.5	4	132.jpg	2	0.83614167	1	1	0	227.03372
231.95965	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
234.85743	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
236.85888	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
239.09711	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
242.17002	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
244.27653	1.5	9	136.jpg	2	1.377171	0	0	1	246.77653
251.24245	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
254.05969	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
256.58764	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
259.12445	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
262.31193	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
264.37602	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
267.32702	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
270.32909	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
273.23358	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
275.10487	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
278.14446	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
280.17509	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
282.73733	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
285.00838	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
287.67806	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
290.09376	1.5	1	121.jpg	1	0.75256508	1	1	1	292.59376
297.35092	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
299.50167	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
301.93848	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
303.913	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
306.40713	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
308.55937	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
311.29113	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
313.83178	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
316.86262	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
319.77549	1.5	2	127.jpg	2	1.0297199	1	1	0	322.27549
326.58162	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
329.28608	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
332.16455	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
335.11615	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
338.06286	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
340.8564	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
343.55066	1.5	7	137.jpg	1	0.83620616	1	1	1	346.05066
349.95907	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
351.86783	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
354.25467	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
357.37239	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
360.52346	1.5	6	111.jpg	n/a	n/a	n/a	1	0	n/a
363.11667	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
365.22607	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
368.23692	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
371.36309	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
373.58757	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
375.74968	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
378.8912	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
381.7716	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
383.53526	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
386.62144	1.5	13	130.jpg	1	1.0276862	1	0	1	389.12144
393.10708	1.5	9	136.jpg	n/a	n/a	n/a	0	1	n/a
396.3209	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
398.68775	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
400.95403	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
404.00918	1.5	2	127.jpg	n/a	n/a	n/a	1	0	n/a
406.97861	1.5	10	135.jpg	2	1.3542516	1	0	0	409.47861
413.87893	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
416.76313	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
419.00463	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
421.15933	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
423.4274	1.5	5	120.jpg	n/a	n/a	n/a	1	1	n/a
425.42435	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
427.60936	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
429.96281	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
432.95688	1.5	13	130.jpg	n/a	n/a	n/a	0	1	n/a
435.64917	1.5	15	134.jpg	1	1.7105066	1	0	1	438.14917
443.50607	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
445.5292	1.5	16	126.jpg	n/a	n/a	n/a	0	0	n/a
448.09801	1.5	14	107.jpg	n/a	n/a	n/a	0	0	n/a
450.62054	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
452.50706	1.5	7	137.jpg	n/a	n/a	n/a	1	1	n/a
454.73708	1.5	8	128.jpg	n/a	n/a	n/a	1	0	n/a
457.9733	1.5	4	132.jpg	n/a	n/a	n/a	1	0	n/a
460.69625	1.5	12	113.jpg	2	1.0335449	1	0	0	463.19625
468.3241	1.5	15	134.jpg	n/a	n/a	n/a	0	1	n/a
470.50651	1.5	11	102.jpg	n/a	n/a	n/a	0	1	n/a
472.77041	1.5	12	113.jpg	n/a	n/a	n/a	0	0	n/a
475.48878	1.5	10	135.jpg	n/a	n/a	n/a	0	0	n/a
