onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
143.01814	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
146.21449	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
148.89526	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
151.79833	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
154.51838	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
157.64511	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
160.03199	1.5	3	127.jpg	1	0.84153616	1	1	1	162.53199
166.39502	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
168.67182	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
171.15274	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
173.70868	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
176.78853	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
178.59236	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
180.61278	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
183.77966	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
186.23674	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
188.66365	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
190.74092	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
193.00468	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
195.33139	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
198.18648	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
201.30508	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
203.08233	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
205.29009	1.5	14	130.jpg	1	0.68092335	0	0	0	207.79009
212.35075	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
214.48952	1.5	3	127.jpg	n/a	n/a	n/a	1	1	n/a
216.30875	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
218.87574	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
220.70267	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
223.26992	1.5	4	111.jpg	1	0.66675151	0	1	0	225.76992
230.51254	1.5	3	127.jpg	n/a	n/a	n/a	1	1	n/a
233.39805	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
235.40189	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
237.62907	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
240.69582	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
242.80261	1.5	9	134.jpg	1	0.44577674	1	0	1	245.30261
248.80363	1.5	3	127.jpg	n/a	n/a	n/a	1	1	n/a
251.60904	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
254.11892	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
256.65557	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
259.82877	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
261.87577	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
264.82551	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
267.81573	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
270.71574	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
272.58579	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
275.6124	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
277.61901	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
280.18562	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
282.46291	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
285.10986	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
287.50774	1.5	1	102.jpg	1	0.45421122	1	1	1	290.00774
294.45096	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
296.6012	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
299.04123	1.5	3	127.jpg	n/a	n/a	n/a	1	1	n/a
301.01702	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
303.50952	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
305.66339	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
308.39406	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
310.9375	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
313.96784	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
316.8758	1.5	2	116.jpg	1	0.44807144	0	1	0	319.3758
323.07245	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
325.76594	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
328.63687	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
331.58284	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
334.5255	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
337.31542	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
340.00908	1.5	7	114.jpg	1	0.62504411	1	1	1	342.50908
346.18638	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
348.08286	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
350.45278	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
353.56968	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
356.70623	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
359.29939	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
361.40949	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
364.42007	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
367.54617	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
369.75301	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
371.89965	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
375.03954	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
377.90284	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
379.66962	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
382.73602	1.5	13	122.jpg	1	0.42542141	1	0	1	385.23602
388.5901	1.5	9	134.jpg	n/a	n/a	n/a	0	1	n/a
391.80349	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
394.1712	1.5	1	102.jpg	n/a	n/a	n/a	1	1	n/a
396.43853	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
399.49534	1.5	2	116.jpg	n/a	n/a	n/a	1	0	n/a
402.44622	1.5	10	128.jpg	1	0.50496273	0	0	0	404.94622
408.4665	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
411.35073	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
413.59461	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
415.74811	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
417.99865	1.5	5	131.jpg	n/a	n/a	n/a	1	1	n/a
419.97906	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
422.16269	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
424.49634	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
427.47989	1.5	13	122.jpg	n/a	n/a	n/a	0	1	n/a
430.17386	1.5	15	136.jpg	1	0.42566135	1	0	1	432.67386
436.73123	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
438.75531	1.5	16	112.jpg	n/a	n/a	n/a	0	0	n/a
441.31975	1.5	14	130.jpg	n/a	n/a	n/a	0	0	n/a
443.83662	1.5	3	127.jpg	n/a	n/a	n/a	1	1	n/a
445.72316	1.5	7	114.jpg	n/a	n/a	n/a	1	1	n/a
447.93678	1.5	8	103.jpg	n/a	n/a	n/a	1	0	n/a
451.1734	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
453.89661	1.5	12	129.jpg	1	0.41130357	0	0	0	456.39661
460.90645	1.5	15	136.jpg	n/a	n/a	n/a	0	1	n/a
463.08996	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
465.35332	1.5	12	129.jpg	n/a	n/a	n/a	0	0	n/a
468.06997	1.5	10	128.jpg	n/a	n/a	n/a	0	0	n/a
