onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
2.0291091	1.5	7	130.jpg	n/a	n/a	n/a	1	1	n/a
5.2568343	1.5	5	114.jpg	n/a	n/a	n/a	1	1	n/a
8.2345277	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
10.527813	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
12.491187	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
15.518318	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
17.972305	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
20.53249	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
22.538521	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
25.210056	1.5	5	114.jpg	-1	n/a	n/a	1	1	n/a
35.424425	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
38.624787	1.5	7	130.jpg	n/a	n/a	n/a	1	1	n/a
41.21557	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
43.92646	1.5	16	119.jpg	2	1.0230917	1	0	0	46.42646
50.935923	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
54.074706	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
56.988334	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
58.865653	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
60.921725	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
63.449638	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
65.254978	1.5	10	104.jpg	n/a	n/a	n/a	0	0	n/a
68.323833	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
70.240816	1.5	13	117.jpg	n/a	n/a	n/a	0	1	n/a
72.897973	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
76.145092	1.5	10	104.jpg	n/a	n/a	n/a	0	0	n/a
78.07901	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
79.8623	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
81.996144	1.5	13	117.jpg	n/a	n/a	n/a	0	1	n/a
85.049705	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
86.935102	1.5	6	109.jpg	2	0.5522303	1	1	0	89.435102
93.118437	1.5	14	124.jpg	n/a	n/a	n/a	0	0	n/a
95.501604	1.5	5	114.jpg	n/a	n/a	n/a	1	1	n/a
97.835036	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
100.18858	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
102.17847	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
104.65843	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
107.27494	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
109.51186	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
111.48117	1.5	13	117.jpg	n/a	n/a	n/a	0	1	n/a
113.34873	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
115.57546	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
118.14212	1.5	11	127.jpg	1	0.55683422	1	0	1	120.64212
124.25821	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
127.38672	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
129.20085	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
131.19784	1.5	8	135.jpg	2	0.6028536	1	1	0	133.69784
137.60838	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
140.48921	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
143.70294	1.5	10	104.jpg	n/a	n/a	n/a	0	0	n/a
146.89956	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
149.58103	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
152.47964	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
155.18846	1.5	10	104.jpg	n/a	n/a	n/a	0	0	n/a
158.31563	1.5	7	130.jpg	n/a	n/a	n/a	1	1	n/a
160.71218	1.5	3	131.jpg	1	0.35403691	1	1	1	163.21218
166.58312	1.5	5	114.jpg	n/a	n/a	n/a	1	1	n/a
168.86915	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
171.35221	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
173.90474	1.5	14	124.jpg	n/a	n/a	n/a	0	0	n/a
176.98567	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
178.78886	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
180.80913	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
183.98623	1.5	12	118.jpg	n/a	n/a	n/a	0	0	n/a
186.44903	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
188.87531	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
190.9524	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
193.21602	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
195.54246	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
198.39889	1.5	14	124.jpg	n/a	n/a	n/a	0	0	n/a
201.51304	1.5	10	104.jpg	n/a	n/a	n/a	0	0	n/a
203.29269	1.5	6	109.jpg	n/a	n/a	n/a	1	0	n/a
205.49882	1.5	14	124.jpg	2	0.31238554	1	0	0	207.99882
212.19355	1.5	4	138.jpg	n/a	n/a	n/a	1	0	n/a
214.3193	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
216.13261	1.5	1	110.jpg	n/a	n/a	n/a	1	1	n/a
218.69922	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
220.52585	1.5	9	123.jpg	n/a	n/a	n/a	0	1	n/a
223.08302	1.5	4	138.jpg	2	0.40364399	1	1	0	225.58302
230.0603	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
232.93736	1.5	5	114.jpg	n/a	n/a	n/a	1	1	n/a
234.94138	1.5	8	135.jpg	n/a	n/a	n/a	1	0	n/a
237.162	1.5	2	137.jpg	n/a	n/a	n/a	1	0	n/a
240.21912	1.5	7	130.jpg	n/a	n/a	n/a	1	1	n/a
242.32697	1.5	9	123.jpg	1	0.431632	1	0	1	244.82697
248.31098	1.5	3	131.jpg	n/a	n/a	n/a	1	1	n/a
251.11091	1.5	14	124.jpg	n/a	n/a	n/a	0	0	n/a
253.62069	1.5	16	119.jpg	n/a	n/a	n/a	0	0	n/a
256.15849	1.5	13	117.jpg	n/a	n/a	n/a	0	1	n/a
