onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
87.148442	1.5	6	112.jpg	2	0.7761335	1	1	0	89.648442
93.548169	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
95.932831	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
98.266651	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
100.62022	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
102.61096	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
105.09082	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
107.70795	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
109.94533	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
111.915	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
113.78171	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
116.00959	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
118.58702	1.5	11	126.jpg	1	0.62651857	1	0	1	121.08702
124.78717	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
127.92103	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
129.73414	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
131.73172	1.5	8	106.jpg	2	0.6711595	1	1	0	134.23172
138.2095	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
141.09687	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
144.31038	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
147.50696	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
150.18712	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
153.07383	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
155.79401	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
158.92049	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
161.30709	1.5	3	122.jpg	2	0.57390532	0	1	1	163.80709
167.40383	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
169.68003	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
172.16395	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
174.71746	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
177.79698	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
179.60092	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
181.62062	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
184.78751	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
187.24464	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
189.67174	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
191.74869	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
194.01255	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
196.33965	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
199.19651	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
202.31361	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
204.09098	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
206.31448	1.5	14	118.jpg	2	0.48358399	1	0	0	208.81448
213.17492	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
215.30262	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
217.11539	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
219.68261	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
221.51034	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
224.07745	1.5	4	133.jpg	2	0.65606539	1	1	0	226.57745
231.32089	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
234.20579	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
236.2094	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
238.43677	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
241.50707	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
243.61094	1.5	9	114.jpg	1	0.56566877	1	0	1	246.11094
249.73423	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
252.5344	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
255.04448	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
257.57869	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
260.75432	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
262.80107	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
265.751	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
268.74101	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
271.64137	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
273.51118	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
276.53783	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
278.54461	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
281.11108	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
283.38782	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
286.03445	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
288.43494	1.5	1	105.jpg	2	0.52606937	0	1	1	290.93494
295.44213	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
297.57642	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
299.99961	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
301.97395	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
304.45001	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
306.6046	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
309.33262	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
311.87811	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
314.90821	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
317.80608	1.5	2	103.jpg	1	0.58551052	0	1	0	320.30608
324.12971	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
326.82467	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
329.69487	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
332.64136	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
335.58248	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
338.36487	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
341.05817	1.5	7	136.jpg	2	0.59767576	0	1	1	343.55817
347.21805	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
349.1081	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
351.47184	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
354.58901	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
357.73161	1.5	6	112.jpg	n/a	n/a	n/a	1	0	n/a
360.32489	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
362.43494	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
365.44472	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
368.57273	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
370.77827	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
372.92475	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
376.06371	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
378.92885	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
380.69504	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
383.76174	1.5	13	115.jpg	2	0.81897436	0	0	1	386.26174
390.01529	1.5	9	114.jpg	n/a	n/a	n/a	0	1	n/a
393.22612	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
395.59594	1.5	1	105.jpg	n/a	n/a	n/a	1	1	n/a
397.86435	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
400.92017	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
403.87091	1.5	10	121.jpg	2	0.53527571	1	0	0	406.37091
409.92464	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
412.79191	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
415.01941	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
417.17297	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
419.42334	1.5	5	128.jpg	n/a	n/a	n/a	1	1	n/a
421.40363	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
423.58735	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
425.92096	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
428.90474	1.5	13	115.jpg	n/a	n/a	n/a	0	1	n/a
431.59839	1.5	15	102.jpg	2	0.57209662	0	0	1	434.09839
438.30607	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
440.33016	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
442.89528	1.5	14	118.jpg	n/a	n/a	n/a	0	0	n/a
445.41226	1.5	3	122.jpg	n/a	n/a	n/a	1	1	n/a
447.29864	1.5	7	136.jpg	n/a	n/a	n/a	1	1	n/a
449.5117	1.5	8	106.jpg	n/a	n/a	n/a	1	0	n/a
452.7489	1.5	4	133.jpg	n/a	n/a	n/a	1	0	n/a
455.47216	1.5	12	111.jpg	2	0.52347348	1	0	0	457.97216
462.59097	1.5	15	102.jpg	n/a	n/a	n/a	0	1	n/a
464.7823	1.5	11	126.jpg	n/a	n/a	n/a	0	1	n/a
467.04546	1.5	12	111.jpg	n/a	n/a	n/a	0	0	n/a
469.76214	1.5	10	121.jpg	n/a	n/a	n/a	0	0	n/a
