onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
182.18767	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
184.64644	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
187.07302	1.5	6	108.jpg	n/a	n/a	n/a	1	0	n/a
189.14953	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
191.41221	1.5	9	116.jpg	n/a	n/a	n/a	0	1	n/a
193.73982	1.5	11	132.jpg	n/a	n/a	n/a	0	1	n/a
196.59651	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
199.71316	1.5	10	114.jpg	n/a	n/a	n/a	0	0	n/a
201.48994	1.5	6	108.jpg	n/a	n/a	n/a	1	0	n/a
203.69641	1.5	14	106.jpg	2	0.51505531	1	0	0	206.19641
210.58972	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
212.71722	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
214.53126	1.5	1	115.jpg	n/a	n/a	n/a	1	1	n/a
217.0981	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
218.92517	1.5	9	116.jpg	n/a	n/a	n/a	0	1	n/a
221.48218	1.5	4	119.jpg	2	0.66764394	1	1	0	223.98218
228.72632	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
231.60354	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
233.60767	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
235.82814	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
238.9011	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
241.00846	1.5	9	116.jpg	1	0.52069345	1	0	1	243.50846
247.07598	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
249.87669	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
252.38635	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
254.92425	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
258.09788	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
260.15354	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
263.11248	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
266.11101	1.5	11	132.jpg	n/a	n/a	n/a	0	1	n/a
269.01037	1.5	9	116.jpg	n/a	n/a	n/a	0	1	n/a
270.87261	1.5	10	114.jpg	n/a	n/a	n/a	0	0	n/a
273.90073	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
275.91367	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
278.48141	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
280.7569	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
283.42061	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
285.82045	1.5	1	115.jpg	1	0.67594813	1	1	1	288.32045
292.97692	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
295.12774	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
297.56692	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
299.54041	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
302.0179	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
304.1704	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
306.90046	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
309.44372	1.5	1	115.jpg	n/a	n/a	n/a	1	1	n/a
312.45514	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
315.35438	1.5	2	111.jpg	1	0.59261798	0	1	0	317.85438
321.67817	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
324.37921	1.5	6	108.jpg	n/a	n/a	n/a	1	0	n/a
327.25988	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
330.19693	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
333.14732	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
335.93795	1.5	9	116.jpg	n/a	n/a	n/a	0	1	n/a
338.6316	1.5	7	110.jpg	1	0.59746904	1	1	1	341.1316
344.79259	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
346.68327	1.5	10	114.jpg	n/a	n/a	n/a	0	0	n/a
349.04739	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
352.16404	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
355.30068	1.5	6	108.jpg	n/a	n/a	n/a	1	0	n/a
357.89448	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
359.99467	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
363.00354	1.5	1	115.jpg	n/a	n/a	n/a	1	1	n/a
366.13263	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
368.34783	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
370.49421	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
373.6275	1.5	1	115.jpg	n/a	n/a	n/a	1	1	n/a
376.49191	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
378.25911	1.5	11	132.jpg	n/a	n/a	n/a	0	1	n/a
381.32544	1.5	13	134.jpg	1	0.54588423	1	0	1	383.82544
387.3175	1.5	9	116.jpg	n/a	n/a	n/a	0	1	n/a
390.53097	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
392.898	1.5	1	115.jpg	n/a	n/a	n/a	1	1	n/a
395.16438	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
398.22097	1.5	2	111.jpg	n/a	n/a	n/a	1	0	n/a
401.17097	1.5	10	114.jpg	2	0.63853459	1	0	0	403.67097
407.32442	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
410.18969	1.5	10	114.jpg	n/a	n/a	n/a	0	0	n/a
412.41784	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
414.57107	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
416.82539	1.5	5	127.jpg	n/a	n/a	n/a	1	1	n/a
418.80185	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
420.98562	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
423.31889	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
426.30254	1.5	13	134.jpg	n/a	n/a	n/a	0	1	n/a
428.99688	1.5	15	107.jpg	1	0.62541723	1	0	1	431.49688
435.77417	1.5	11	132.jpg	n/a	n/a	n/a	0	1	n/a
437.79469	1.5	16	124.jpg	n/a	n/a	n/a	0	0	n/a
440.35195	1.5	14	106.jpg	n/a	n/a	n/a	0	0	n/a
442.86852	1.5	3	121.jpg	n/a	n/a	n/a	1	1	n/a
444.75526	1.5	7	110.jpg	n/a	n/a	n/a	1	1	n/a
446.96882	1.5	8	117.jpg	n/a	n/a	n/a	1	0	n/a
450.20643	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
452.92771	1.5	12	126.jpg	2	0.87636449	1	0	0	455.42771
460.38366	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
462.56746	1.5	11	132.jpg	n/a	n/a	n/a	0	1	n/a
464.83093	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
467.54782	1.5	10	114.jpg	n/a	n/a	n/a	0	0	n/a
