onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
144.63769	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
147.83463	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
150.51458	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
153.40124	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
156.12115	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
159.24773	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
161.63469	1.5	3	133.jpg	1	0.72946455	1	1	1	164.13469
167.88115	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
170.15865	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
172.64284	1.5	6	116.jpg	n/a	n/a	n/a	1	0	n/a
175.19602	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
178.27627	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
180.08044	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
182.10062	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
185.2677	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
187.72484	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
190.15211	1.5	6	116.jpg	n/a	n/a	n/a	1	0	n/a
192.22881	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
194.49266	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
196.8197	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
199.67615	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
202.79396	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
204.5713	1.5	6	116.jpg	n/a	n/a	n/a	1	0	n/a
206.78846	1.5	14	132.jpg	2	0.79634905	1	0	0	209.28846
213.9725	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
216.10835	1.5	3	133.jpg	n/a	n/a	n/a	1	1	n/a
217.92181	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
220.48881	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
222.31521	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
224.88146	1.5	4	101.jpg	2	0.8291907	1	1	0	227.38146
232.29859	1.5	3	133.jpg	n/a	n/a	n/a	1	1	n/a
235.18719	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
237.19518	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
239.4152	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
242.47181	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
244.57856	1.5	9	118.jpg	1	0.76390718	1	0	1	247.07856
250.89522	1.5	3	133.jpg	n/a	n/a	n/a	1	1	n/a
253.69534	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
256.20517	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
258.74166	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
261.91542	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
263.96217	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
266.91205	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
269.90205	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
272.78626	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
274.63963	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
277.66658	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
279.67485	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
282.24059	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
284.51768	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
287.16495	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
289.56574	1.5	1	121.jpg	1	0.78582689	1	1	1	292.06574
296.83947	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
298.99033	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
301.43061	1.5	3	133.jpg	n/a	n/a	n/a	1	1	n/a
303.40426	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
305.89822	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
308.0522	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
310.78087	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
313.32597	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
316.35062	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
319.25361	1.5	2	103.jpg	2	0.97283527	1	1	0	321.75361
325.97697	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
328.66916	1.5	6	116.jpg	n/a	n/a	n/a	1	0	n/a
331.54217	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
334.48582	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
337.43084	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
340.20927	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
342.9026	1.5	7	122.jpg	1	0.66426837	1	1	1	345.4026
349.12922	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
351.01912	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
353.38983	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
356.50597	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
359.64189	1.5	6	116.jpg	n/a	n/a	n/a	1	0	n/a
362.23614	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
364.3461	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
367.35686	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
370.48268	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
372.68948	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
374.83649	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
377.96028	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
380.8227	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
382.59113	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
385.65793	1.5	13	124.jpg	1	1.7571416	1	0	1	388.15793
392.84557	1.5	9	118.jpg	n/a	n/a	n/a	0	1	n/a
396.06001	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
398.42707	1.5	1	121.jpg	n/a	n/a	n/a	1	1	n/a
400.69403	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
403.75091	1.5	2	103.jpg	n/a	n/a	n/a	1	0	n/a
406.70158	1.5	10	137.jpg	1	1.0301774	0	0	0	409.20158
413.2559	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
416.13303	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
418.36698	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
420.52067	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
422.77096	1.5	5	125.jpg	n/a	n/a	n/a	1	1	n/a
424.75978	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
426.94431	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
429.27523	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
432.26004	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
434.95321	1.5	15	105.jpg	1	0.6409831	1	0	1	437.45321
441.73706	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
443.76649	1.5	16	123.jpg	n/a	n/a	n/a	0	0	n/a
446.33958	1.5	14	132.jpg	n/a	n/a	n/a	0	0	n/a
448.85681	1.5	3	133.jpg	n/a	n/a	n/a	1	1	n/a
450.74309	1.5	7	122.jpg	n/a	n/a	n/a	1	1	n/a
452.9565	1.5	8	129.jpg	n/a	n/a	n/a	1	0	n/a
456.19339	1.5	4	101.jpg	n/a	n/a	n/a	1	0	n/a
458.9168	1.5	12	126.jpg	2	0.92391899	1	0	0	461.4168
466.40965	1.5	15	105.jpg	n/a	n/a	n/a	0	1	n/a
468.59337	1.5	11	110.jpg	n/a	n/a	n/a	0	1	n/a
470.85586	1.5	12	126.jpg	n/a	n/a	n/a	0	0	n/a
473.57243	1.5	10	137.jpg	n/a	n/a	n/a	0	0	n/a
