onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
28.49725	2	3	133.jpg	1	0.74141635	1	1	1	1	0.21
41.246896	2	10	137.jpg	2	0.94013001	1	0	0	0	0.01
46.981018	2	9	118.jpg	1	0.69340045	1	0	1	1	0.28
61.716723	2	6	116.jpg	2	1.3003783	1	1	0	0	-0.02
70.468243	2	1	121.jpg	1	0.62127137	1	1	1	0	-0.03
79.219796	2	15	105.jpg	1	0.65591753	1	0	2	2	0.44
93.972033	2	12	126.jpg	2	0.78763644	1	0	0	0	0.03
99.714138	2	2	103.jpg	2	1.1847474	1	1	0	0	-0.02
112.45927	2	11	110.jpg	1	0.63668617	1	0	1	0	-0.04
121.19742	2	8	129.jpg	2	1.0689976	1	1	0	0	0.04
133.94566	2	7	122.jpg	1	0.6734477	1	1	2	2	0.41
144.68096	2	16	123.jpg	2	0.77200681	1	0	0	0	-0.05
150.41503	2	14	132.jpg	2	0.70635897	1	0	0	-1	-0.25
156.14931	2	4	101.jpg	2	0.82770889	1	1	0	0	0
161.90005	2	5	125.jpg	1	0.62367884	1	1	2	2	0.44
168.65147	2	8	129.jpg	2	0.87596847	1	1	0	-1	-0.2
177.4027	2	9	118.jpg	1	0.61032814	1	0	1	1	0.27
183.14552	2	2	103.jpg	2	0.94346151	1	1	0	0	0.04
189.88573	2	13	124.jpg	1	0.59895463	1	0	2	0	-0.06
200.63162	2	14	132.jpg	2	0.70549946	1	0	0	0	-0.04
211.37504	2	13	124.jpg	1	0.79082277	1	0	2	2	0.47
218.11477	2	1	121.jpg	1	0.62148748	1	1	1	1	0.29
232.86514	2	12	126.jpg	2	0.67890505	1	0	0	0	-0.05
238.61499	2	3	133.jpg	1	0.55281481	1	1	1	1	0.26
244.3483	2	16	123.jpg	2	0.75097139	1	0	0	0	-0.04
255.08231	2	15	105.jpg	1	0.66324903	1	0	2	0	-0.02
269.81818	2	5	125.jpg	1	0.59085619	1	1	2	2	0.44
275.56941	2	10	137.jpg	2	0.76925232	1	0	0	0	0.01
286.32079	2	3	133.jpg	1	0.62713078	1	1	1	0	-0.08
292.07182	2	4	101.jpg	2	0.88780645	1	1	0	0	-0.02
302.81491	2	7	122.jpg	1	1.124867	1	1	2	2	0.44
311.55877	2	11	110.jpg	1	0.7095226	1	0	1	1	0.21
318.2994	2	6	116.jpg	1	1.0099998	0	1	0	-1	-0.04
329.0493	2	15	105.jpg	1	0.76944784	1	0	2	2	0.42
341.7989	2	1	121.jpg	1	0.70915296	1	1	1	1	0.3
352.54878	2	13	124.jpg	1	0.89958353	1	0	2	2	0.42
363.28376	2	10	137.jpg	2	0.85589191	1	0	0	0	-0.04
370.01815	2	4	101.jpg	2	0.89544195	1	1	0	0	0.01
376.76942	2	11	110.jpg	1	0.57926251	1	0	1	1	0.25
383.51937	2	16	123.jpg	2	0.76632957	1	0	0	0	-0.02
396.27302	2	8	129.jpg	2	0.81849573	1	1	0	0	-0.04
402.01536	2	7	122.jpg	1	0.79808413	1	1	2	0	-0.02
416.75959	2	6	116.jpg	2	1.1185095	1	1	0	0	0.01
425.49953	2	12	126.jpg	2	0.68357639	1	0	0	-1	-0.2
431.24933	2	5	125.jpg	1	0.84897578	1	1	2	2	0.46
438.00034	2	2	103.jpg	2	0.87676874	1	1	0	0	0.04
