onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
28.471988	2	3	137.jpg	1	0.7274822	1	1	1	1	0.28
38.272176	2	10	113.jpg	2	0.6619046	1	0	0	0	-0.04
43.972081	2	9	128.jpg	1	0.72912417	1	0	1	1	0.24
54.80546	2	6	106.jpg	2	0.7776758	1	1	0	0	-0.05
62.539646	2	1	124.jpg	1	0.70412191	1	1	1	0	-0.1
70.290791	2	15	114.jpg	1	0.79320255	1	0	2	2	0.44
81.12576	2	12	133.jpg	2	0.82059826	1	0	0	0	-0.05
86.82692	2	2	101.jpg	2	0.86011028	1	1	0	0	0
96.628288	2	11	132.jpg	1	0.74968181	1	0	1	0	-0.01
104.37969	2	8	110.jpg	2	0.95412913	1	1	0	0	-0.01
114.17235	2	7	127.jpg	1	0.90204046	1	1	2	2	0.45
122.94956	2	16	121.jpg	2	0.92943529	1	0	0	0	0.02
128.6392	2	14	119.jpg	2	1.2031573	1	0	0	-1	-0.29
134.33929	2	4	103.jpg	2	0.7313957	1	1	0	0	-0.03
140.03932	2	5	112.jpg	1	1.4059764	1	1	2	2	0.4
146.77262	2	8	110.jpg	2	0.92001388	1	1	0	-1	-0.22
154.52238	2	9	128.jpg	1	0.76424971	1	0	1	1	0.28
160.22267	2	2	101.jpg	2	0.69390667	1	1	0	0	-0.03
166.94029	2	13	126.jpg	1	0.65626193	1	0	2	0	-0.08
175.72495	2	14	119.jpg	2	0.84566982	1	0	0	0	0
184.50981	2	13	126.jpg	1	0.81507351	1	0	2	2	0.49
191.24401	2	1	124.jpg	1	0.67038263	1	1	1	1	0.29
202.07918	2	12	133.jpg	2	0.87318263	1	0	0	0	-0.03
207.77299	2	3	137.jpg	1	0.79309452	1	1	1	1	0.21
213.46398	2	16	121.jpg	2	0.59218919	1	0	0	0	-0.03
222.23961	2	15	114.jpg	1	0.74271369	1	0	2	0	-0.06
233.06765	2	5	112.jpg	1	0.68280228	1	1	2	2	0.41
238.77293	2	10	113.jpg	2	1.6325229	1	0	0	0	-0.01
247.55513	2	3	137.jpg	1	0.65630048	1	1	1	0	-0.02
253.25617	2	4	103.jpg	2	0.65628497	1	1	0	0	-0.03
262.0396	2	7	127.jpg	1	0.78717093	1	1	2	2	0.49
269.77363	2	11	132.jpg	1	0.69050781	1	0	1	1	0.21
276.49145	2	6	106.jpg	2	0.84183844	1	1	0	-1	-0.23
285.27609	2	15	114.jpg	1	0.71421032	1	0	2	2	0.46
295.07805	2	1	124.jpg	1	0.7332002	1	1	1	1	0.23
303.86256	2	13	126.jpg	1	0.69828632	1	0	2	2	0.42
312.6399	2	10	113.jpg	2	0.98205731	1	0	0	0	0.03
319.36456	2	4	103.jpg	2	0.7732241	1	1	0	0	-0.04
326.08992	2	11	132.jpg	1	1.4072507	1	0	1	1	0.25
332.82335	2	16	121.jpg	2	1.5804398	1	0	0	0	-0.04
342.62351	2	8	110.jpg	1	1.1754298	0	1	0	0	-0.22
348.32336	2	7	127.jpg	1	0.69479984	1	1	2	0	-0.06
359.15669	2	6	106.jpg	2	0.69257368	1	1	0	0	-0.05
366.90701	2	12	133.jpg	2	0.69740248	1	0	0	-1	-0.26
372.59061	2	5	112.jpg	1	0.87846919	1	1	2	2	0.5
379.30833	2	2	101.jpg	2	0.62018853	1	1	0	0	0
