onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	feedback	reward
28.479366	2	3	112.jpg	1	0.59596112	1	1	1	1	0.23
38.264129	2	10	113.jpg	2	0.73242063	1	0	0	0	0.02
43.964969	2	9	117.jpg	1	0.83092331	1	0	1	1	0.23
54.79531	2	6	131.jpg	1	1.0251657	0	1	0	0	-0.26
62.534891	2	1	104.jpg	2	0.84404668	0	1	1	0	0.21
70.292544	2	15	125.jpg	1	0.7725579	1	0	2	2	0.45
81.120836	2	12	138.jpg	2	1.088527	1	0	0	0	-0.01
86.812694	2	2	105.jpg	2	0.79008501	1	1	0	0	0
96.607347	2	11	106.jpg	1	0.6970592	1	0	1	0	-0.06
104.34561	2	8	121.jpg	2	1.0311315	1	1	0	0	-0.04
114.14321	2	7	101.jpg	1	0.7785351	1	1	2	2	0.45
122.91287	2	16	137.jpg	2	0.83192717	1	0	0	0	0.01
128.59643	2	14	109.jpg	2	0.78624991	1	0	0	-1	-0.27
134.28012	2	4	122.jpg	2	0.8373866	1	1	0	0	0
139.96421	2	5	102.jpg	1	0.77305475	1	1	2	2	0.42
146.68191	2	8	121.jpg	2	1.0383108	1	1	0	-1	-0.29
154.43262	2	9	117.jpg	1	1.1090573	1	0	1	1	0.2
160.13438	2	2	105.jpg	2	0.70247219	1	1	0	0	0.02
166.86957	2	13	116.jpg	1	0.69813995	1	0	2	0	-0.02
175.65385	2	14	109.jpg	2	0.73972195	1	0	0	0	0.02
184.42948	2	13	116.jpg	1	0.63106333	1	0	2	2	0.46
191.15613	2	1	104.jpg	2	0.76465601	0	1	1	1	-0.03
201.97916	2	12	138.jpg	2	0.72760113	1	0	0	0	-0.02
207.67952	2	3	112.jpg	1	0.60058796	1	1	1	1	0.21
213.37973	2	16	137.jpg	2	1.0125944	1	0	0	0	0.05
222.1634	2	15	125.jpg	1	0.6972393	1	0	2	0	-0.07
232.99603	2	5	102.jpg	1	0.76563224	1	1	2	2	0.43
238.67885	2	10	113.jpg	2	0.68050728	1	0	0	0	0.01
247.44852	2	3	112.jpg	1	0.61077064	1	1	1	0	-0.04
253.14942	2	4	122.jpg	2	0.74279179	1	1	0	0	0.02
261.93451	2	7	101.jpg	1	0.839913	1	1	2	2	0.45
269.68521	2	11	106.jpg	1	0.66019416	1	0	1	1	0.21
276.4191	2	6	131.jpg	1	1.1257877	0	1	0	-1	-0.03
285.19821	2	15	125.jpg	1	0.69783923	1	0	2	2	0.45
294.98997	2	1	104.jpg	2	0.84752833	0	1	1	1	-0.02
303.76371	2	13	116.jpg	1	0.90467444	1	0	2	2	0.46
312.54701	2	10	113.jpg	2	0.62538956	1	0	0	0	-0.04
319.2803	2	4	122.jpg	2	0.64348996	1	1	0	0	-0.03
326.01319	2	11	106.jpg	1	0.61829892	1	0	1	1	0.23
332.73017	2	16	137.jpg	2	1.4553174	1	0	0	0	0.04
342.5146	2	8	121.jpg	2	1.1548259	1	1	0	0	-0.04
348.19857	2	7	101.jpg	1	0.63397715	1	1	2	0	-0.04
359.01729	2	6	131.jpg	1	0.83730588	0	1	0	0	-0.27
366.76791	2	12	138.jpg	2	0.71490612	1	0	0	-1	-0.23
372.46877	2	5	102.jpg	1	0.82187858	1	1	2	2	0.47
379.19722	2	2	105.jpg	2	0.6693512	1	1	0	0	-0.01
