onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
259.7603	1.5	15	122.jpg	n/a	n/a	n/a	0	1	n/a
261.80734	1.5	5	136.jpg	n/a	n/a	n/a	1	1	n/a
264.75765	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
267.748	1.5	11	131.jpg	n/a	n/a	n/a	0	1	n/a
270.64309	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
272.50266	1.5	10	120.jpg	n/a	n/a	n/a	0	0	n/a
275.52991	1.5	14	127.jpg	n/a	n/a	n/a	0	0	n/a
277.54654	1.5	2	104.jpg	n/a	n/a	n/a	1	0	n/a
280.11332	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
282.38962	1.5	15	122.jpg	n/a	n/a	n/a	0	1	n/a
285.04443	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
287.44489	1.5	1	132.jpg	1	0.55281583	1	1	1	289.94489
294.48524	1.5	16	114.jpg	n/a	n/a	n/a	0	0	n/a
296.62593	1.5	14	127.jpg	n/a	n/a	n/a	0	0	n/a
299.05973	1.5	3	106.jpg	n/a	n/a	n/a	1	1	n/a
301.03423	1.5	5	136.jpg	n/a	n/a	n/a	1	1	n/a
303.51676	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
305.66963	1.5	2	104.jpg	n/a	n/a	n/a	1	0	n/a
308.40094	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
310.94273	1.5	1	132.jpg	n/a	n/a	n/a	1	1	n/a
313.96993	1.5	12	135.jpg	n/a	n/a	n/a	0	0	n/a
316.86965	1.5	2	104.jpg	1	0.56202507	0	1	0	319.36965
323.17674	1.5	14	127.jpg	n/a	n/a	n/a	0	0	n/a
325.86041	1.5	6	110.jpg	n/a	n/a	n/a	1	0	n/a
328.72379	1.5	8	137.jpg	n/a	n/a	n/a	1	0	n/a
331.66365	1.5	14	127.jpg	n/a	n/a	n/a	0	0	n/a
334.59468	1.5	16	114.jpg	n/a	n/a	n/a	0	0	n/a
337.36655	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
340.06033	1.5	7	101.jpg	1	0.63200945	1	1	1	342.56033
346.23841	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
348.12826	1.5	10	120.jpg	n/a	n/a	n/a	0	0	n/a
350.48232	1.5	12	135.jpg	n/a	n/a	n/a	0	0	n/a
353.5991	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
356.73651	1.5	6	110.jpg	n/a	n/a	n/a	1	0	n/a
359.33009	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
361.42476	1.5	15	122.jpg	n/a	n/a	n/a	0	1	n/a
364.43411	1.5	1	132.jpg	n/a	n/a	n/a	1	1	n/a
367.56079	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
369.77031	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
371.91583	1.5	2	104.jpg	n/a	n/a	n/a	1	0	n/a
375.05071	1.5	1	132.jpg	n/a	n/a	n/a	1	1	n/a
377.91421	1.5	5	136.jpg	n/a	n/a	n/a	1	1	n/a
379.68215	1.5	11	131.jpg	n/a	n/a	n/a	0	1	n/a
382.74667	1.5	13	124.jpg	1	0.70321291	1	0	1	385.24667
388.89179	1.5	9	105.jpg	n/a	n/a	n/a	0	1	n/a
392.10546	1.5	5	136.jpg	n/a	n/a	n/a	1	1	n/a
394.4644	1.5	1	132.jpg	n/a	n/a	n/a	1	1	n/a
396.73049	1.5	8	137.jpg	n/a	n/a	n/a	1	0	n/a
399.78773	1.5	2	104.jpg	n/a	n/a	n/a	1	0	n/a
402.73702	1.5	10	120.jpg	1	0.60115769	0	0	0	405.23702
408.8604	1.5	16	114.jpg	n/a	n/a	n/a	0	0	n/a
411.73571	1.5	10	120.jpg	n/a	n/a	n/a	0	0	n/a
413.97018	1.5	15	122.jpg	n/a	n/a	n/a	0	1	n/a
416.12131	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
418.37463	1.5	5	136.jpg	n/a	n/a	n/a	1	1	n/a
420.35072	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
422.53484	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
424.8674	1.5	8	137.jpg	n/a	n/a	n/a	1	0	n/a
427.85065	1.5	13	124.jpg	n/a	n/a	n/a	0	1	n/a
430.54781	1.5	15	122.jpg	1	0.53587714	1	0	1	433.04781
437.22082	1.5	11	131.jpg	n/a	n/a	n/a	0	1	n/a
439.24816	1.5	16	114.jpg	n/a	n/a	n/a	0	0	n/a
441.79776	1.5	14	127.jpg	n/a	n/a	n/a	0	0	n/a
444.29776	1.5	3	106.jpg	n/a	n/a	n/a	1	1	n/a
446.17181	1.5	7	101.jpg	n/a	n/a	n/a	1	1	n/a
448.387	1.5	8	137.jpg	n/a	n/a	n/a	1	0	n/a
451.62683	1.5	4	112.jpg	n/a	n/a	n/a	1	0	n/a
454.34285	1.5	12	135.jpg	1	0.60914592	0	0	0	456.84285
461.53681	1.5	15	122.jpg	n/a	n/a	n/a	0	1	n/a
463.72465	1.5	11	131.jpg	n/a	n/a	n/a	0	1	n/a
465.9852	1.5	12	135.jpg	n/a	n/a	n/a	0	0	n/a
468.70356	1.5	10	120.jpg	n/a	n/a	n/a	0	0	n/a
