onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
385.92065	1.5	9	137.jpg	n/a	n/a	n/a	0	1	n/a
389.13456	1.5	5	113.jpg	n/a	n/a	n/a	1	1	n/a
391.50174	1.5	1	134.jpg	n/a	n/a	n/a	1	1	n/a
393.76866	1.5	8	114.jpg	n/a	n/a	n/a	1	0	n/a
396.82593	1.5	2	129.jpg	n/a	n/a	n/a	1	0	n/a
399.77608	1.5	10	125.jpg	2	0.77860138	1	0	0	402.27608
406.08779	1.5	16	120.jpg	n/a	n/a	n/a	0	0	n/a
408.96456	1.5	10	125.jpg	n/a	n/a	n/a	0	0	n/a
411.19835	1.5	15	121.jpg	n/a	n/a	n/a	0	1	n/a
413.35116	1.5	13	128.jpg	n/a	n/a	n/a	0	1	n/a
415.59929	1.5	5	113.jpg	n/a	n/a	n/a	1	1	n/a
417.58109	1.5	7	103.jpg	n/a	n/a	n/a	1	1	n/a
419.76193	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
422.09796	1.5	8	114.jpg	n/a	n/a	n/a	1	0	n/a
425.08145	1.5	13	128.jpg	n/a	n/a	n/a	0	1	n/a
427.77411	1.5	15	121.jpg	1	0.47501769	1	0	1	430.27411
434.39713	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
436.42137	1.5	16	120.jpg	n/a	n/a	n/a	0	0	n/a
438.97802	1.5	14	138.jpg	n/a	n/a	n/a	0	0	n/a
441.49479	1.5	3	136.jpg	n/a	n/a	n/a	1	1	n/a
443.38026	1.5	7	103.jpg	n/a	n/a	n/a	1	1	n/a
445.59459	1.5	8	114.jpg	n/a	n/a	n/a	1	0	n/a
448.83176	1.5	4	111.jpg	n/a	n/a	n/a	1	0	n/a
451.55494	1.5	12	116.jpg	2	0.9777018	1	0	0	454.05494
459.11615	1.5	15	121.jpg	n/a	n/a	n/a	0	1	n/a
461.29918	1.5	11	127.jpg	n/a	n/a	n/a	0	1	n/a
463.5639	1.5	12	116.jpg	n/a	n/a	n/a	0	0	n/a
466.28058	1.5	10	125.jpg	n/a	n/a	n/a	0	0	n/a
