onset	duration	stim	stim_file	response	response_time	correct	spaced	stimvalue	query_onset
416.44219	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
418.59575	1.5	13	109.jpg	n/a	n/a	n/a	0	1	n/a
420.84585	1.5	5	132.jpg	n/a	n/a	n/a	1	1	n/a
422.82609	1.5	7	131.jpg	n/a	n/a	n/a	1	1	n/a
425.00999	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
427.34329	1.5	8	110.jpg	n/a	n/a	n/a	1	0	n/a
430.32712	1.5	13	109.jpg	n/a	n/a	n/a	0	1	n/a
433.02047	1.5	15	107.jpg	1	0.6018124	1	0	1	435.52047
439.74552	1.5	11	108.jpg	n/a	n/a	n/a	0	1	n/a
441.76932	1.5	16	121.jpg	n/a	n/a	n/a	0	0	n/a
444.32634	1.5	14	126.jpg	n/a	n/a	n/a	0	0	n/a
446.84407	1.5	3	114.jpg	n/a	n/a	n/a	1	1	n/a
448.73055	1.5	7	131.jpg	n/a	n/a	n/a	1	1	n/a
450.94392	1.5	8	110.jpg	n/a	n/a	n/a	1	0	n/a
454.18125	1.5	4	119.jpg	n/a	n/a	n/a	1	0	n/a
456.90511	1.5	12	106.jpg	2	0.66261547	1	0	0	459.40511
464.16551	1.5	15	107.jpg	n/a	n/a	n/a	0	1	n/a
466.35008	1.5	11	108.jpg	n/a	n/a	n/a	0	1	n/a
468.61369	1.5	12	106.jpg	n/a	n/a	n/a	0	0	n/a
471.3308	1.5	10	129.jpg	n/a	n/a	n/a	0	0	n/a
